OtherSide,སིལ་སྙན,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:40 GMT+05:45",,"April 26, 2013, 22:42:02 GMT+05:45","April 26, 2013, 22:42:02 GMT+05:45","May 1, 2013, 22:42:02 GMT+05:45",cymbal with a small hump
OtherSide,ཕག་པ,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 14:31:26 GMT+05:45","April 26, 2013, 14:31:26 GMT+05:45","May 1, 2013, 14:31:26 GMT+05:45",pig
OtherSide,ཅིག་བྱེད་ན་གེ་ཉེན་གི་དོམ་ཡང་གོགས་གི་འདུག་  ཡིན་ན་ཡང་ད་ཏ་ཡག་པོ་ཡོང་གི་རེད་ཡོང་གི་མ་རེད།,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:36 GMT+05:45",,"April 26, 2013, 22:42:31 GMT+05:45","April 26, 2013, 22:42:31 GMT+05:45","May 1, 2013, 22:42:31 GMT+05:45","Perhaps also the vow of a Genyen, but is now the right time for it?"
OtherSide,མུག,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:36 GMT+05:45",,"April 26, 2013, 14:31:32 GMT+05:45","April 26, 2013, 14:31:32 GMT+05:45","May 1, 2013, 14:31:32 GMT+05:45",to bark
OtherSide,ཚོར་བ,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 22:27:41 GMT+05:45","April 26, 2013, 22:27:41 GMT+05:45","May 1, 2013, 22:27:41 GMT+05:45","sense, as in the 6 senses"
OtherSide,སྐྲག་པ།   ཞེད་པ།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:34 GMT+05:45",,,,,to fear
OtherSide,འདྲེ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:38 GMT+05:45",,,,,demon
OtherSide,སྟོང་པ་ཉིད,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:40 GMT+05:45",,,,,emptiness
OtherSide,འཇམ་པོ་བྱས་པ་,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:40 GMT+05:45",,"April 26, 2013, 14:32:02 GMT+05:45","April 26, 2013, 14:32:02 GMT+05:45","May 1, 2013, 14:32:02 GMT+05:45",to pet
OtherSide,རོལ་མོ་,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:39 GMT+05:45",,"April 26, 2013, 22:42:12 GMT+05:45","April 26, 2013, 22:42:12 GMT+05:45","May 1, 2013, 22:42:12 GMT+05:45",cymbal with the big hump
OtherSide,ཁ་བཏོན་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,daily prayer
OtherSide,འཇིགས་སྣང,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:36 GMT+05:45",,,,,fear
OtherSide,rhinoceros,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:33 GMT+05:45",,"April 26, 2013, 14:32:27 GMT+05:45","April 26, 2013, 14:32:27 GMT+05:45","May 1, 2013, 14:32:27 GMT+05:45",བསེ་རུ་
OtherSide,ཤུབ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,cover/casing such as for a cymbal
OtherSide,རྣ་ལྕོག་,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 22:27:43 GMT+05:45","April 26, 2013, 22:27:43 GMT+05:45","May 1, 2013, 22:27:43 GMT+05:45",ear
OtherSide,རྨ,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 22:27:45 GMT+05:45","April 26, 2013, 22:27:45 GMT+05:45","May 1, 2013, 22:27:45 GMT+05:45",a wound
OtherSide,༡ བརྗོད་བྱ། ༢ དགོས་པ། ༣ ཉིང་དགོས། ༤ འབྲེལ་བ།,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:36 GMT+05:45",,,,,དགོས་སོགས་ཆོས་བཞི། 
OtherSide,ཀུ་ཁམས་བཟང་པོ་ཡིན་པས།,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:37 GMT+05:45",,"April 26, 2013, 22:27:48 GMT+05:45","April 26, 2013, 22:27:48 GMT+05:45","May 1, 2013, 22:27:48 GMT+05:45",Are you well?  Are you healthy?
OtherSide,ཀླད་པ,Body,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:38 GMT+05:45",,,,,brain
OtherSide,འཁོར་ཆེན།   མ་ནི་དུང་ཕྱུར།,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:34 GMT+05:45",,,,,prayer wheel
OtherSide,རང་ཤི་རྒྱག་པ,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:41 GMT+05:45",,,,,to commit suicide
OtherSide,ལག་ལེན,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:35 GMT+05:45",,,,,"practice, as opposed to mere theory or study"
OtherSide,གྲུབ་མཐའ,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:40 GMT+05:45",,,,,philosophical system
OtherSide,སྟོང་པ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,empty
OtherSide,སྐུམ་བྱག་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,the typical type of prostration seen when going to puja
OtherSide,སྦྱིན་བདག,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:35 GMT+05:45",,,,,sponsor
OtherSide,ངོ་པོས་ཚང་མ་འགྱུར་པ་འགྲོ་གི་རེད།,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,Everything changes. 
OtherSide,ང་ལ་ཁྱེད་རང་གྱོག་པོ་གྲག་གི་རེད་བསམ་པའི་རེ་བ་ཡོད།,Body,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:39 GMT+05:45",,,,,I hope you get well soon. 
OtherSide,hand held prayer wheel,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:39 GMT+05:45",,,,,མ་ནི་ལག་སྐོར
OtherSide,རྔ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:37 GMT+05:45",,,,,drum
OtherSide,སྐྱག་པ,Bathroom,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:37 GMT+05:45",,,,,shit
OtherSide,ཤ་བ་,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:34 GMT+05:45",,"April 26, 2013, 14:32:33 GMT+05:45","April 26, 2013, 14:32:33 GMT+05:45","May 1, 2013, 14:32:33 GMT+05:45",deer
OtherSide,རྒྱ་,Body,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:35 GMT+05:45",,,,,beard
OtherSide,སྐྱང་བྱག་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:40 GMT+05:45",,,,,"The type of prostration where the person completely lies down on the ground, as is sometimes seen around stupas"
OtherSide,རྩེ་ལྔ་   རྩེ་དགུ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:38 GMT+05:45",,,,,the tops of a bell
QAMemory,Please don't buy [something],Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,མ་ཉོ་རོགས་བནང,0
QAMemory,2 ways to create an `NSManagedObjectContext`,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,1. Create a `UIManagedDocument` and use its `managedObjectContext`.  2. Click the Use Core Data button when you create a project.  Not recommended in iOS5+.,0
QAMemory,Modal view controller,View Controllers,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,Situation where the user must put in information to put in some input before the app can continue.,0
QAMemory,always,Time,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,དུས་ཀུན་ཏུ་,0
QAMemory,App Naming,App Design,Cocoa,0,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 20:34:48 GMT+05:45","April 23, 2013, 20:34:48 GMT+05:45","April 28, 2013, 20:34:48 GMT+05:45",Try to make the name descriptive.  Not too creative.,0
QAMemory,Get a standard directory,File System,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,`- (NSArray*) URLsForDirectory:(NSSearchPathDirectory)directory inDomains:(NSSearchPathDomainMask)domainMask;`.  Typical domain mask: `NSUserDomainMask`,0
QAMemory,What happens when `YES` is returned from `didFinishLaunchingWithOptions:`,Lifecycle,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,Control is passed to the initial view controller and it begins to display.  The app will display the lunch image until YES is returned.,0
QAMemory,Where a programmer spends most of her time. ,Design,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,“we all spend much more of our Programming time navigating and reading code—finding where to make the change—than actually typing”,0
QAMemory,Two types of exceptions.  ,General,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,"Those that signal illogical code execution such as asking for an object in an array that does not exist. Secondly, those that indicate an alternate route in the app's lifecycle, such as .  I think this is the distinction between NSError and NSException in Obj-c?",0
QAMemory,sponsor,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 21:51:39 GMT+05:45","April 23, 2013, 21:51:39 GMT+05:45","April 28, 2013, 21:51:39 GMT+05:45",སྦྱིན་བདག,1
QAMemory,GameKit design for bluetooth or Wifi?,Game Kit,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,Design it for Bluetooth first and then move to Wifi.  It will then be easier to get it working on Wifi.  The bandwidth of bluetooth is significantly less than Wifi.,0
QAMemory,Sorting by Core Data entities,Data Structures,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,"Don't do it unless you implement the `compare` method on your entity's subclass of `NSManagedObject`.  Instead, do sorting by some attribute of the entity which already has `compare` defined.  For example, `entity.name` where the `name` attribute is an `NSString`.",0
QAMemory,When does unit testing make sense,Testing,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,Consider return on investment.  Benefit of test vs. cost to create and maintain,0
QAMemory,`UIManagedDocument`,Documents,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,Think of it as a container for a Core Data database.  Makes iCloud use easy.,0
QAMemory,Exit a mode,vim,Unix,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,Press Esc,0
QAMemory,comfortable,Emotions,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 26, 2013, 23:14:57 GMT+05:45","April 26, 2013, 23:14:57 GMT+05:45","May 1, 2013, 23:14:57 GMT+05:45",པདེ་པོ་,1
QAMemory,Where to find all the macros for asserting conditions in OCUnit,OCUnit,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,SentTestCase.h,0
QAMemory,destroyed,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,ཁྲོ་རླག་འགྲོ་སོང,0
QAMemory,ཁལ་སྲིས་,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,if,0
QAMemory,to put on clothes,Household,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,གོས་གྱོན་པ,0
QAMemory,Twitter feedback,General,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,Twitter is a great way to get feedback because it is bidirectional.,0
QAMemory,`writeToURL:atomically:`,File System,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,Write a Property List to the URL location and remove a file that already exists at that location,0
QAMemory,Get started on a software project. ,General,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,Offer to work on the documentation or write test code. ,0
QAMemory,Override the getters and setters of Core Data entities,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,A bad idea because the setters and getters are called by Core Data at times you don't expect it,0
QAMemory,brain,Body,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 21:29:55 GMT+05:45","April 23, 2013, 21:29:55 GMT+05:45","April 28, 2013, 21:29:55 GMT+05:45",ཀླད་པ,1
QAMemory,cymbal with a small hump,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 21:51:51 GMT+05:45","April 23, 2013, 21:51:51 GMT+05:45","April 28, 2013, 21:51:51 GMT+05:45",སིལ་སྙན,1,cymbal with the big hump,རོལ་མོ་
QAMemory,`NSPredicate` `like` keyword,Other,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,"same as the `=` keyword, but it can do matching like with a radical, `*`",0
QAMemory,Get an app working on a device,General,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,1. Download and install the intermedia certificate.  2. Download and install the developer certificate.  3. Create AppID by going to the Provisioning Profile Center --> App IDs tab --> New App ID.  4. Go to the Provisioning tab and create a new profile,0
QAMemory,`init` vs. `awakeFromNib` for an object in a storyboard,Storyboards,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,"`init` isn't called, but `awakeFromNib` is called",0
QAMemory,to tap,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,ཐུག་ཐུག་གཞུ་བ་,0
QAMemory,"approach, as in way of doing",Other,Tibetan,1,21,0,2.05,1,21,0,"April 23, 2013, 12:20:15 GMT+05:45","May 13, 2013, 21:53:31 GMT+05:45","May 13, 2013, 21:53:31 GMT+05:45",,"May 14, 2013, 21:53:31 GMT+05:45",ཐབས་ལམ,0
QAMemory,to frustrate,Emotions,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:15:49 GMT+05:45","April 26, 2013, 23:15:49 GMT+05:45",,"April 27, 2013, 23:15:49 GMT+05:45",གེགས་བྱེད་པ་,1
QAMemory,Julian Assange on civilization's reliance on truth.,Quotes,Personal,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,The quality of our discourse is the limit of our civilization.,0
QAMemory,"two words for ""to litigate""",Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 14:23:50 GMT+05:45",,,,,ཁྲིམས་གཏུག་བྱེད་པ། གྱོད་རྒྱག་པ།,0
QAMemory,Why go to university rather than just reading books on your own ,Learning,Psychology,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,"Other people. You came create projects with other students, ask questions to experts, and get feedback on your work. ",0
QAMemory,test suite,Testing,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,a set of test cases,0
QAMemory,I don't know how to swim. ,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,swim་ཙོས་ཤེས་གི་མེད།,0
QAMemory,Unit Test.  What does testing that your method works mean?,Testing,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,"Test not only that your method works when you expect it to, but also that it fails when you expect it to.",0
QAMemory,The importance of matching `beginUpdates` and `endUpdates`,Views,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,"This must match one for one.  They are not mere booleans.  Call them as close together as possible, with nothing but the deleteRow and insertCell methods in-between them.",0
QAMemory,normally,Time,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,ནམ་རྒྱུན་,0
QAMemory,When considering to use a modal view controller,View Controllers,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,Consider if there is any other way to get this information from the user without stoping the whole app,0
QAMemory,to spurn,Emotions,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 14:43:39 GMT+05:45",,,,,མཐོང་ཆུང་བྱེད་པ,0
QAMemory,Cocoa `NSError` vs. `NSException`,Error Handling,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,Use an `NSError` for en expected error that you would like to handle.  Use `NSException` for an unexpected event that should never happen.,0
QAMemory,When does the `UIKeyboard` appear?,Views,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,When a `UITextField` becomes the first responder,0
QAMemory,The first time you generate an `NSManagedObject` subclass,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,Generate them twice to prevent Xcode from putting some incorrect class times in the generated file,0
QAMemory,Misuse of `NSNotificationCenter`,Notifications,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,Don't use it to put the functionality of global variables into your program,0
QAMemory,inappropriate,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,མི་རན་པ,0
QAMemory,"to joke, to irritate",Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,ཀྱག་ཀྱག་བྱས་པ།   ཀྱག་ཀྱག་མ་བྱེད་ཨ་,0
QAMemory,It is raining. ,Weather,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,ཆར་པ་འབེབ་པ,0
QAMemory,Most important factor in debugging concurrent code.,Debugging,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,Simplicity of design. ,0
QAMemory,`@property` on a modal view controller which is the `UIViewController` that presented it,View Controllers,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,`presentingViewController`,0
QAMemory,Airplane,Transportation,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,གནམ་གྲུ་,0
QAMemory,Length to cut your hair,General,Personal,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,No more than 3mm,0
QAMemory,I don't understand any Tibetan. ,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,པོད་སྐད་ཅིག་ཡང་ཤེས་གི་མེད།,0
QAMemory,Type of object returned by `valueForKey`,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"For a to-many relationship, it is an `NSSet`. For a to-one relationship, it is an `NSManagedObject`",0
QAMemory,I am cold vs. The weather is cold. ,Weather,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,ང་ལ་གྲང་གི་འདུག   གནམ་གཤིས་གྲང་པོ་ཡོད་རེད།,0
QAMemory,བསེ་རུ་,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 13:18:44 GMT+05:45","April 23, 2013, 13:18:44 GMT+05:45","April 28, 2013, 13:18:44 GMT+05:45",rhinoceros,1
QAMemory,Save and exit,vim,Unix,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,Press ZZ,0
QAMemory,naughty,Emotions,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 26, 2013, 23:15:09 GMT+05:45","April 26, 2013, 23:15:09 GMT+05:45","May 1, 2013, 23:15:09 GMT+05:45",ཁྲེབ་ཏོ,1
QAMemory,Revolutions in my Life,Life,Personal,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,Mental Revolution: Buddhism.  Learning Revolution: Optimal algorithm.  Work Aim Revolution: Software engineer.  Eating Revolution: Soylent or similar?  Living Revolution: Nice apartment.,0
QAMemory,Create a new Octopress blog post,Octopress,Web,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,"`rake new_post[""Title of your Post""]",0
QAMemory,Localization file,Localization,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,Localization strings are kept in .strings files,0
QAMemory,Set `UIViewAnimationOptions` to start any animations from the current state rather than from the finished state,Animation,Cocoa,0,3,0,2.05,1,3,0,"April 23, 2013, 12:20:16 GMT+05:45","April 25, 2013, 13:30:54 GMT+05:45","April 25, 2013, 13:30:54 GMT+05:45",,"April 26, 2013, 13:30:54 GMT+05:45",`BeginFromCurrentState`,0
QAMemory,story,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,ལོ་རྒྱུས་,0
QAMemory,to chew,Food,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:18:30 GMT+05:45","April 26, 2013, 23:18:30 GMT+05:45",,"April 27, 2013, 23:18:30 GMT+05:45",མུར་བ,1
QAMemory,What to do when you find a new bug.  ,Testing,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,Write a unit test that fails.  Then fix the bug so that the test passes.,0
QAMemory,Is this sentence correct?,Grammar,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:18:48 GMT+05:45","April 26, 2013, 23:18:48 GMT+05:45",,"April 27, 2013, 23:18:48 GMT+05:45",ཚིག་གྲུབ་འདི་མ་ནོར་བ་རེད་པས།,1
QAMemory,Get the thread that the current piece of code is being run on,Concurrency,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,`[NSThread currentThread];`,0
QAMemory,Advertisement money-making model,App Store,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,This is viable for someone who has millions of active users.,0
QAMemory,obvious,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,གསལ་པོ་,0
QAMemory,Prayer where the person mentally offers all objects in existence to a precious receiver. ,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 13:15:02 GMT+05:45",,"April 26, 2013, 22:41:52 GMT+05:45","April 26, 2013, 22:41:52 GMT+05:45","May 1, 2013, 22:41:52 GMT+05:45",མན་ཌལ་ཕུལ་བ་,1
QAMemory,"private (adj).  For example, private organization. ",Other,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,སྒེར་གྱི།   དཔེར་ན་སྒེར་གྱི་ཚོགས།,0
QAMemory,That is your fault. ,Emotions,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,འདི་ཁྱེད་རང་གི་ཁྱནོར་འཁྲུལ་རེད།,0
QAMemory,"boastful, deceitful",Emotions,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,ཧམ་པ་ཚ་པོ་,0
QAMemory,He got Life imprisonment,Time,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,ཁོ་ཚེ་བཙོན་རགས་སོང།,0
QAMemory,For an entire life,Time,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,མ་ཤི་པར་དུ།  ཚེ་གཅིག,0
QAMemory,gun,Household,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,མེ་མདའ།,0
QAMemory,Do you have rice (in a shop)?,Shop,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,འདིའི་ལ་འབྲས་རགས་གི་རེད་པས།,0
QAMemory,to walk,Transportation,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,གོམ་པ་རྒྱག,0
QAMemory,"Add red, yellow, green, or blue color to selected photo",Adobe Lightroom,Mac,0,1,0,2.05,1,1,0,"April 26, 2013, 13:15:02 GMT+05:45","April 26, 2013, 13:50:12 GMT+05:45","April 26, 2013, 13:50:12 GMT+05:45",,"April 27, 2013, 13:50:12 GMT+05:45","6,7,8,9 respectively",0
QAMemory,Analogy on pride as a tree,Buddhism,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,A wise person is like agree with low hanging fruit.  A prideful man is a bare tree who rears his limbs up in pride.,0
QAMemory,prayer flag,Buddhism,Tibetan,1,1,0,2.05,1,1,0,"April 26, 2013, 13:15:03 GMT+05:45","April 26, 2013, 22:41:39 GMT+05:45","April 26, 2013, 22:41:39 GMT+05:45",,"April 27, 2013, 22:41:39 GMT+05:45",དར་ལྕོག,1
QAMemory,add rating to a selected photo,Adobe Lightroom,Mac,0,0,1,2.05,2,0,1,"April 26, 2013, 13:15:02 GMT+05:45",,"April 26, 2013, 14:31:17 GMT+05:45","April 26, 2013, 14:31:17 GMT+05:45","May 1, 2013, 14:31:17 GMT+05:45",1-5,0
QAMemory,Enumerating a mutable object.,Debugging,Objective-C,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,"This is a bad idea.  If the object is for some reason mutated during the enumeration, the numeration will cause a crash.  The same can happen when iterating an immutable object if that immutable object is tied to a mutable one.  For example, iterating a relationship set on a Core Data `NSManagedObject` subclass and then ",0
QAMemory,experience,Other,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,ཉམས་མྱོང་,0
QAMemory,"Build error ""expected expression"" on a switch statement.",Syntax,C,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,Wrap the expressions in the switch statements in curly brackets.,0
QAMemory,director,School,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,དབུ་འཛིན་,0
QAMemory,Analogy on appearance and true nature,Buddhism,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,"Putting a tiger skin on a donkey does not make it a tiger.  Rather, the donkey's true nature will be revealed when a tiger appears.",0
QAMemory,"meeting, date, meeting time",Time,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,ཐུག་ཡ་གི་དུས་ཚོད,0
QAMemory,principal,School,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,སློབ་སྤྱི་,0
